The Dukes of Hazzard	0377818	80270227	50000000	1.60540454	2005-08-05
Jumper	0489099	80170146	85000000	0.9431781882352941	2008-02-14
Goosebumps	1051904	80021740	58000000	1.379685172413793	2015-10-16
The Ten Commandments	0049833	80000000	13282712	6.0228664146297834	1956-10-05
The Golden Child	0091129	79817937	25000000	3.19271748	1986-12-12
Star Trek II: The Wrath of Khan	0084726	78900000	11200000	7.044642857142857	1982-06-04
Teenage Mutant Ninja Turtles II: The Secret of the Ooze	0103060	78656813	25000000	3.14627252	1991-03-22
A.I. Artificial Intelligence	0212720	78616689	100000000	0.78616689	2001-06-29
Free Willy	0106965	77698625	20000000	3.88493125	1993-07-16
The Adventures of Tintin	0983193	77564037	135000000	0.5745484222222222	2011-12-21
Where the Wild Things Are	0386117	77222184	100000000	0.77222184	2009-10-16
The A-Team	0429493	77213489	110000000	0.7019408090909091	2010-06-11
Alice Through the Looking Glass	2567026	77037635	170000000	0.4531625588235294	2016-05-27
The Muppet Movie	0079588	76657000	0	0	1979-06-22
Rugrats in Paris: The Movie	0213203	76501438	30000000	2.5500479333333335	2000-11-17
Star Trek III: The Search for Spock	0088170	76400000	17000000	4.4941176470588236	1984-06-01
Pete's Dragon	2788732	76204454	65000000	1.1723762153846153	2016-08-12
Hellboy II: The Golden Army	0411477	75754670	85000000	0.8912314117647059	2008-07-11
Star Trek: Generations	0111280	75668868	35000000	2.161967657142857	1994-11-18
Zombieland	1156398	75590286	23600000	3.202978220338983	2009-10-02
Eragon	0449010	75030163	100000000	0.75030163	2006-12-15
Romancing the Stone	0088011	74900000	10000000	7.49	1984-03-30
Star Trek VI: The Undiscovered Country	0102975	74888996	30000000	2.4962998666666665	1991-12-06
Six Days Seven Nights	0120828	74329966	70000000	1.0618566571428572	1998-06-12
Hugo	0970179	73820094	150000000	0.49213396	2011-11-23
Monster House	0385880	73661010	75000000	0.9821468	2006-07-21
Oliver & Company	0095776	73450885	31000000	2.369383387096774	1988-11-18
Spirit: Stallion of the Cimarron	0166813	73215310	80000000	0.915191375	2002-05-24
John Carter	0401729	73058679	250000000	0.292234716	2012-03-09
Hercules	1267297	72660029	100000000	0.72660029	2014-07-25
Storks	4624424	72655779	70000000	1.0379397	2016-09-23
The Last of the Mohicans	0104691	72455275	40000000	1.811381875	1992-09-25
Stargate	0111282	71565669	55000000	1.301193981818182	1994-10-28
Galaxy Quest	0177789	71423726	45000000	1.587193911111111	1999-12-25
RV	0449089	71402035	65000000	1.0984928461538461	2006-04-28
The Spiderwick Chronicles	0416236	71148699	90000000	0.7905411	2008-02-14
The Smurfs 2	2017020	71017784	105000000	0.6763598476190477	2013-07-31
Mortal Kombat	0113855	70360285	18000000	3.908904722222222	1995-08-18
Fool's Gold	0770752	70224196	70000000	1.0032028	2008-02-08
Star Trek: Insurrection	0120844	70117571	58000000	1.2089236379310344	1998-12-11
The Golden Compass	0385752	70083519	180000000	0.38935288333333334	2007-12-07
Act of Valor	1591479	70011073	12000000	5.834256083333333	2012-02-24
Ben-Hur	0052618	70000000	15900000	4.40251572327044	1960-01-29
Lost in Space	0120738	69102910	80000000	0.863786375	1998-04-03
Cool Runnings	0106611	68856263	15000000	4.5904175333333335	1993-10-01
Executive Decision	0116253	68750000	55000000	1.25	1996-03-15
Sahara	0318649	68642452	130000000	0.5280188615384616	2005-04-08
Percy Jackson: Sea of Monsters	1854564	68558662	90000000	0.7617629111111112	2013-08-07
Road Trip	0215129	68525609	16000000	4.2828505625	2000-05-19
Vertical Limit	0190865	68473360	75000000	0.9129781333333333	2000-12-08
Octopussy	0086034	67900000	27500000	2.4690909090909092	1983-06-10
Holes	0311289	67325559	20000000	3.36627795	2003-04-18
Hidalgo	0317648	67286731	100000000	0.67286731	2004-03-05
Dante's Peak	0118928	67155742	116000000	0.5789288103448276	1997-02-07
Race to Witch Mountain	1075417	67128202	65000000	1.0327415692307693	2009-03-13
102 Dalmatians	0211181	66941559	85000000	0.7875477529411765	2000-11-22
The Mexican	0236493	66808615	57000000	1.1720809649122808	2001-03-02
Kangaroo Jack	0257568	66734992	60000000	1.1122498666666667	2003-01-17
The League of Extraordinary Gentlemen	0311429	66462600	78000000	0.8520846153846153	2003-07-11
The Parent Trap	0120783	66304095	0	0	1998-07-29
Big Fish	0319061	66257002	70000000	0.9465286	2004-01-09
Allegiant	3410834	66002193	110000000	0.6000199363636364	2016-03-18
Herbie Fully Loaded	0400497	66002004	50000000	1.32004008	2005-06-22
Lara Croft Tomb Raider: The Cradle of Life	0325703	65653758	95000000	0.6910921894736842	2003-07-25
See full summary	0089370	65600000	25000000	2.624	1985-12-11
Anaconda	0118615	65557989	45000000	1.4568442	1997-04-11
Battleship	1440129	65173160	209000000	0.3118333014354067	2012-05-18
Jack the Giant Slayer	1351685	65171860	195000000	0.33421466666666666	2013-03-01
Now You See Me 2	3110958	65030563	90000000	0.7225618111111111	2016-06-10
Exodus: Gods and Kings	1528100	65007045	140000000	0.4643360357142857	2014-12-12
Mirror Mirror	1667353	64933670	85000000	0.7639255294117647	2012-03-30
Stuart Little 2	0243585	64736114	120000000	0.5394676166666666	2002-07-19
Flushed Away	0424095	64459316	149000000	0.4326128590604027	2006-11-03
A Dog's Purpose	1753383	64304940	22000000	2.922951818181818	2017-01-27
The Nut Job	1821658	64238770	42000000	1.5294945238095239	2014-01-17
Ice Age: Collision Course	3416828	64060187	105000000	0.610097019047619	2016-07-22
Sky High	0405325	63939454	35000000	1.826841542857143	2005-07-29
Thunderball	0059800	63600000	9000000	7.066666666666666	1965-12-22
The Fifth Element	0119116	63540020	93000000	0.6832260215053764	1997-05-09
The Sorcerer's Apprentice	0963966	63143812	150000000	0.42095874666666666	2010-07-14
Beavis and Butt-Head Do America	0115641	63071133	12000000	5.25592775	1996-12-20
Moonraker	0079574	62700000	34000000	1.8441176470588236	1979-06-29
Underworld: Evolution	0401855	62318875	50000000	1.2463775	2006-01-20
For Your Eyes Only	0082398	62300000	28000000	2.225	1981-06-26
The Goonies	0089218	61400000	19000000	3.231578947368421	1985-06-07
National Lampoon's Vacation	0085995	61400000	15000000	4.093333333333334	1983-07-29
The Saint	0120053	61355436	68000000	0.9022858235294118	1997-04-04
Mission to Mars	0183523	60874615	100000000	0.60874615	2000-03-10
Poseidon	0409182	60655503	160000000	0.37909689375	2006-05-12
Three Kings	0120188	60652036	75000000	0.8086938133333333	1999-10-01
After Earth	1815862	60522097	130000000	0.4655545923076923	2013-05-31
Shanghai Knights	0300471	60470220	50000000	1.2094044	2003-02-07
Resident Evil: Afterlife	1220634	60128566	60000000	1.0021427666666667	2010-09-10
Spies Like Us	0090056	60100000	22000000	2.731818181818182	1985-12-06
Snow Day	0184907	60008303	13000000	4.616023307692307	2000-02-11
Planes: Fire & Rescue	2980706	59157732	50000000	1.18315464	2014-07-18
The Grand Budapest Hotel	2278388	59073773	25000000	2.36295092	2014-03-28
See full summary	0104231	58883840	60000000	0.9813973333333333	1992-05-22
Vacation	1524930	58879132	31000000	1.8993268387096773	2015-07-29
Total Recall	1386703	58877969	125000000	0.471023752	2012-08-03
Honey I Blew Up the Kid	0104437	58662452	40000000	1.4665613	1992-07-17
Jack Reacher: Never Go Back	3393786	58399160	60000000	0.9733193333333333	2016-10-21
Curious George	0381971	58336565	50000000	1.1667313	2006-02-10
Anastasia	0118617	58297830	50000000	1.1659566	1997-11-21
The Secret Life of Walter Mitty	0359950	58229120	90000000	0.6469902222222222	2013-12-25
Without a Paddle	0364751	58156435	19000000	3.060865	2004-08-20
The Chronicles of Riddick	0296572	57637485	105000000	0.5489284285714285	2004-06-11
Blood Diamond	0450259	57366262	100000000	0.57366262	2006-12-08
Willow	0096446	57269863	35000000	1.6362818	1988-05-20
Escape from Planet Earth	0765446	57011847	40000000	1.425296175	2013-02-15
Shanghai Noon	0184894	56932305	55000000	1.0351328181818182	2000-05-26
The Man in the Iron Mask	0120744	56876365	35000000	1.625039	1998-03-13
2001: A Space Odyssey	0062622	56715371	12000000	4.726280916666667	1968-05-12
The Time Machine	0268695	56684819	80000000	0.7085602375	2002-03-08
Rat Race	0250687	56607223	48000000	1.1793171458333334	2001-08-17
Fantastic Four	1502712	56114221	120000000	0.46761850833333335	2015-08-07
A Knight's Tale	0183790	56083966	65000000	0.8628302461538462	2001-05-11
ParaNorman	1623288	55994557	60000000	0.9332426166666666	2012-08-17
Free Birds	1621039	55747724	55000000	1.0135949818181818	2013-11-01
Legend of the Guardians: The Owls of Ga'Hoole	1219342	55673333	80000000	0.6959166625	2010-09-24
Never Say Never Again	0086006	55500000	36000000	1.5416666666666667	1983-10-07
The BFG	3691740	55472665	140000000	0.39623332142857143	2016-07-01
Star Trek V: The Final Frontier	0098382	55210049	27800000	1.9859729856115107	1989-06-09
I Am Number Four	1464540	55092830	60000000	0.9182138333333333	2011-02-18
The Guardian	0406816	54983983	70000000	0.7854854714285714	2006-09-29
Starship Troopers	0120201	54700065	105000000	0.520953	1997-11-07
Assassin's Creed	2094766	54645723	125000000	0.437165784	2016-12-21
The Count of Monte Cristo	0245844	54228104	35000000	1.5493744	2002-01-25
The Abyss	0096754	54222000	70000000	0.7746	1989-08-09
TMNT	0453556	54132596	34000000	1.5921351764705882	2007-03-23
Small Soldiers	0122718	53955614	40000000	1.34889035	1998-07-10
